Open,Close,High,Low,Volume,Date
0,1770,1781.44,1769.85,3,8/02/2019
0,1780,1793.61,1779.85,2,8/01/2019
0,1799,1813,1798.85,2,07/31/19
0,1803,1812.35,1802.85,1,07/30/19
0,1811,1812,1796,2,07/29/19
0,1802,1827.75,1799.3,2,07/26/19
0,1826,1826.75,1823.85,624,07/25/19
0,1826,1829.88,1819.25,2,07/24/19
0,1816,1822.1,1815,1,07/23/19
0,1816,1836,1815.8,1,07/22/19
0,1848,1864.65,1847,1,07/19/19
0,1854,1854,1838.25,1,07/18/19
0,1847,1847.15,1838,1,07/17/19
0,1850,1855.15,1817.9,3,07/16/19
0,1842,1842.15,1826.25,1,07/15/19
0,1822,1826.25,1815.03,1,7/12/2019
0,1828,1846.52,1824.65,1,7/11/2019
0,1850,1850.15,1816.25,2,7/10/2019
0,1821,1821.15,1801.18,2,7/09/2019
0,1809,1810,1799.35,1,7/08/2019
0,1803,1806.01,1800,1,7/05/2019
0,1807,1807.15,1789,1,7/04/2019
0,1790,1790.15,1777,1,7/03/2019
0,1782,1794.25,1775.82,2,7/02/2019
0,1794,1809.15,1793,1,7/01/2019
0,1800,1801.43,1793,1,06/28/19
0,1790,1816.68,1789.85,1,06/27/19
0,1820,1828.35,1808.75,1,06/26/19
0,1814,1816.19,1797,1,06/25/19
0,1793,1793.65,1768.5,2,06/24/19
0,1767.5,1786.75,1767,1,06/21/19
0,1781,1804.73,1780.85,2,06/20/19
0,1784,1784,1774.25,1,06/19/19
0,1781,1781.5,1760,2,06/18/19
0,1758.5,1761.5,1746.22,2,06/17/19
0,1764.5,1777.5,1762.14,1,06/14/19
0,1787,1792.25,1781.25,1,06/13/19
0,1790,1791,1768.75,1,6/12/2019
0,1778,1793.95,1777.85,2,6/11/2019
0,1775,1779,1751.75,1,6/10/2019
0,1764,1771.21,1762.51,3,6/07/2019
0,1776,1784.85,1768,937,6/06/2019
0,1771,1800,1765.85,1,6/05/2019
0,1786,1786.5,1774,2,6/04/2019
0,1777,1792.85,1776.85,4,6/03/2019
0,1794.5,1796,1788,3,05/31/19
0,1782,1794,1777.85,1,05/30/19
0,1795,1806.75,1794.85,1,05/29/19
0,1807,1812,1803,1,05/28/19
0,1800,1804.5,1792.4,966,05/24/19
0,1797.5,1797.65,1769.75,1,05/23/19
0,1779,1797,1778,1,05/22/19
0,1796,1805.25,1792.31,2,05/21/19
0,1797.5,1834.75,1796.75,1,05/20/19
